a	58.978	59.048	59.258	60.114	60.084	60.472	60.552	60.144	59.845	60.373	59.894	58.958	58.74	59.028	59.128	58.958	59.258	60.293	60.074	59.536	60.353	59.516	58.988	58.63	59.148	58.681	59.19	59.01	59.649	59.1	59.509	59.739	59.679	60.607	61.066	61.395	61.425	61.086	61.256	60.857	61.246	61.375	60.417	59.599	59.789	59.958	59.669	59.819	60.078	60.248	60.008	60.747	60.018	59.559	58.451	59.21	59.499	59.26	62.014	60.737	61.126	61.615	62.833	62.643	62.553	62.773	63.331	63.361	63.771	64.589	64.25	64.16	64.579	65.008	64.888	65.976	66.006	65.307	65.547	65.826	65.946	66.036	65.956	65.787	65.647	64.599	63.98	64.26	63.85	64.07	64.87	65.15	65.83	65.7	66.36	66.56	66.6	66.62	67.54	66.99	66.91	66.12	66.44	66.88	67.25	67.02	67.32	67.39	67.71	67.97	67.49	68.03	68.02	68.13	68.37	68.22	68.25	68.11	67.47	66.81
abcb	45.058	44.909	44.56	43.764	43.166	43.863	44.012	43.863	43.714	44.411	45.954	49.041	48.195	47.996	47.996	48.195	47.597	47.348	46.85	46.203	45.904	46.203	46.153	46.85	48.048	48.647	48.098	49.195	48.946	48.796	49.096	47.998	47.699	47.1	47.15	46.651	46.751	46.701	47.0	47.05	46.85	47.0	47.1	45.853	46.052	45.653	45.703	46.451	45.703	45.354	46.152	45.254	45.553	44.755	43.557	43.158	45.004	44.755	44.905	43.458	43.158	43.358	43.657	43.607	44.306	44.306	44.156	43.707	43.557	43.957	44.655	43.258	42.709	41.312	41.861	42.809	43.158	43.458	43.108	43.258	43.707	43.907	45.004	45.753	45.304	45.054	45.354	47.05	47.9	48.0	48.75	48.5	48.35	48.65	49.4	49.85	51.05	50.7	49.95	49.05	49.65	49.15	49.45	48.1	48.25	48.0	48.45	48.4	49.05	48.8	47.9	47.9	47.65	48.45	48.1	47.9	46.65	46.5	45.75	45.8
abcd	4.99	5.02	5.02	5.0	4.97	4.98	5.12	5.06	5.05	5.02	4.98	5.02	4.97	4.97	4.91	4.93	4.9	4.88	4.9	4.86	4.93	5.12	5.05	5.0	5.01	4.96	5.07	5.1	5.03	5.05	5.17	4.99	4.97	4.98	4.94	4.88	4.85	4.83	4.92	4.9	4.84	4.89	4.87	4.85	4.85	4.85	4.92	4.91	4.91	4.81	4.8	4.77	4.84	4.87	5.14	5.22	5.06	5.02	5.13	5.15	5.14	5.15	5.16	5.15	5.16	5.24	5.37	5.38	5.46	5.86	6.0	6.13	6.13	6.22	6.11	6.3	6.23	6.05	6.14	6.14	6.2	6.19	6.155	6.23	6.25	6.39	6.6	6.59	6.61	6.63	6.49	6.3	6.51	6.5	6.46	6.5	6.49	6.49	6.44	6.39	6.11	6.12	6.22	6.16	6.2	6.14	6.2	6.0	6.15	5.95	5.91	6.12	6.1	6.31	6.29	6.23	6.15	6.11	6.23	6.81
abco	50.85	51.4	51.1	51.0	51.7	52.4	52.75	52.35	51.6	51.4	51.05	51.25	50.95	51.0	51.45	51.4	51.5	51.8	51.2	51.3	51.05	51.2	51.15	51.5	51.35	51.05	51.5	51.25	52.25	54.2	57.1	56.45	55.8	56.85	56.85	57.2	56.9	56.75	56.8	56.9	57.2	57.2	57.05	56.05	56.2	57.15	56.2	55.3	54.7	55.15	54.45	53.35	52.05	50.9	50.7	52.05	51.65	51.75	51.85	51.05	51.6	51.65	51.65	51.4	51.0	50.85	49.85	53.05	53.15	53.25	53.3	53.25	53.35	53.3	53.35	53.4	53.45	53.5	53.6	53.5	53.4	53.45	53.35	53.3	53.5	53.4	53.5	53.65	53.75	53.625	53.85	53.85	53.9	53.95	53.9	53.8	53.7	53.9	53.9	53.9	53.85	53.75	53.75	53.9	53.9	53.85	53.75	53.9	53.9	53.9	53.85	53.925	53.8	53.8	53.625	53.15	53.4	53.45	52.85	53.4
abdc	12.67	12.67	12.594	12.509	12.481	12.537	12.481	12.509	12.461	12.461	12.433	12.461	12.556	12.632	12.622	12.603	12.556	12.764	12.716	12.698	12.736	12.716	12.925	12.963	12.963	13.089	13.176	12.875	13.118	12.885	13.069	13.06	12.982	13.04	12.972	13.011	12.332	12.061	12.187	11.974	12.109	11.857	11.702	11.518	11.382	11.537	11.576	11.276	11.256	11.353	11.053	10.684	10.161	10.326	9.928	10.413	10.849	10.539	10.471	10.296	10.384	10.316	10.025	10.132	10.122	10.151	10.432	10.18	10.277	10.141	10.355	10.568	10.665	10.675	10.733	10.481	10.364	10.384	10.49	10.607	10.432	10.607	10.481	10.558	10.549	10.684	10.694	10.82	10.58	10.71	10.5	10.39	10.43	10.61	10.68	10.62	10.53	10.54	10.41	10.54	10.44	10.39	10.19	10.02	10.26	10.17	10.03	10.1	9.97	9.89	9.53	9.27	8.75	8.79	8.84	8.67	8.3	7.66	7.27	7.35
abe	13.685	13.743	13.694	13.693	13.872	13.713	13.663	13.713	13.821	13.763	13.753	13.713	13.802	13.723	13.703	13.773	13.787	13.659	13.75	13.822	13.753	13.852	13.912	13.908	13.951	13.793	13.822	13.733	13.681	13.669	13.713	13.664	13.664	13.862	13.872	14.03	13.931	14.06	14.1	14.011	14.08	14.04	14.17	14.09	14.0896	14.1704	14.179	14.45	14.3	14.21	14.1977	14.1606	14.186	14.171	14.13	13.83	13.68	13.74	13.66	13.76	13.63	13.75	13.821	13.8448	13.9774	14.13	13.84	14.0726	13.929	14.2	14.1719	14.22	13.89	14.0292	14.31	14.35	14.54	14.48	14.53	14.15	14.13	14.2037	14.2	14.1988	14.3	14.2715	14.19	14.1162	14.03	13.771	13.968	13.94	14.24	14.31	14.87	14.71	14.61	14.65	14.68	14.6996	14.74	14.7	14.6568	14.68	14.62	14.57	14.5577	14.4775	14.46	14.43	14.42	14.43	14.43	14.4356	14.384	14.44	14.4	14.3781	14.32	14.3
abeo	5.9	5.7	5.55	5.6	5.35	5.5	5.35	5.25	5.05	5.0	5.0	5.05	4.7	5.0	4.95	4.75	4.7	4.8	4.9	5.0	5.6	6.0	5.95	6.2	6.2	6.25	6.4	6.6	7.3	7.9	8.35	9.2	9.2	9.0	8.8	9.3	8.9	8.95	9.85	9.75	9.8	9.4	9.1	8.7	8.4	8.75	8.45	8.05	7.65	7.3	8.1	8.25	7.7	7.725	7.65	7.55	7.4	8.1	8.5	8.15	7.85	7.85	7.85	8.75	9.6	9.05	9.5	11.25	13.65	13.15	13.8	14.2	13.4	13.85	13.85	14.0	13.8	14.05	14.0	17.2	16.5	16.75	16.5	16.2	14.95	14.7	14.15	15.15	16.95	17.05	17.75	17.6	17.4	18.5	17.7	17.5	19.95	19.35	17.55	16.1	16.7	17.9	17.5	17.75	19.0	18.6	17.85	18.0	17.4	17.3	17.45	17.95	16.4	16.75	16.5	16.3	14.325	15.1	14.8	15.25
abeow	3.0	3.03	2.524	2.95	2.95	2.93	2.9	2.8159	2.6999	2.75	2.75	2.9999	2.75	2.8538	2.77	2.75	2.7999	3.202	3.41	3.5	3.626	3.48	2.804	3.0	2.6501	2.5	3.0	3.0	3.2	3.2048	3.402	3.4001	3.8	4.12	4.4003	5.5	5.0	5.0668	5.61	5.419	4.7	4.5	5.58	5.0	5.25	4.9	4.75	4.7303	4.13	4.65	4.5	4.0	3.75	4.0	4.74	4.253	4.3129	4.3	4.6	4.35	4.4152	4.35	4.2619	4.1	4.35	4.348	4.81	4.75	5.2	7.45	9.0	8.2	9.54	9.05	8.55	8.67	8.8	9.35	9.0	9.5	11.7	11.65	11.9	12.5596	11.79	10.89	9.99	9.98	10.18	11.91	12.58	12.734	12.5	12.7	13.5	12.7092	13.15	14.9501	14.22	12.38	10.86	11.75	13.1	12.5	12.67	14.21	13.7902	12.9	12.96	12.27	12.38	12.87	11.4	11.63	11.55	11.14	9.5	9.95	9.98	10.4
abev	5.688	5.6682	5.7177	5.6682	5.6582	5.6087	5.6186	5.6682	5.7177	5.6384	5.579	5.4204	5.3808	5.47	5.4501	5.4006	5.2916	5.3511	5.3312	5.3709	5.3808	5.3907	5.49	5.46	5.52	5.47	5.49	5.47	5.49	5.34	5.45	5.59	5.64	5.78	5.76	5.85	5.88	5.89	5.94	5.94	5.94	5.92	5.92	5.94	6.03	6.05	6.08	6.11	6.19	6.15	6.12	6.15	6.16	6.12	6.05	6.12	6.12	6.19	6.23	6.19	6.23	6.18	6.16	6.29	6.24	6.25	6.23	6.23	6.24	6.26	6.24	6.29	6.45	6.46	6.43	6.48	6.68	6.69	6.74	6.81	6.7	6.77	6.82	6.74	6.85	6.75	6.64	6.59	6.56	6.59	6.51	6.76	6.68	6.68	6.61	6.57	6.74	6.79	6.79	6.98	6.84	6.83	6.82	6.82	6.71	6.52	6.53	6.48	6.32	6.39	6.35	6.33	6.29	6.28	6.17	6.24	6.12	6.18	6.17	6.12
abg	56.25	55.8	56.2	55.75	55.95	57.6	56.7	56.5	56.3	56.6	54.15	55.35	57.7	57.45	57.85	57.75	54.65	55.75	54.4	52.7	52.4	52.25	54.15	54.95	55.1	55.85	56.55	57.65	56.1	54.75	55.45	54.7	55.45	56.65	57.35	57.0	57.6	56.25	57.3	57.6	57.35	56.8	53.5	53.8	53.95	55.2	54.0	54.55	53.45	53.35	54.25	54.2	52.95	53.0	51.95	52.25	51.9	51.2	51.2	50.15	50.65	50.85	51.25	50.9	50.75	51.1	51.0	50.85	52.15	53.85	54.4	54.7	54.25	54.8	56.0	56.95	57.6	59.15	58.45	58.45	58.15	58.45	58.75	58.4	59.6	60.15	61.6	61.5	61.45	61.1	61.9	62.3	61.7	61.8	61.75	60.65	60.3	58.55	57.4	57.55	56.8	57.05	57.4	55.05	55.85	56.05	57.05	59.05	61.6	60.9	60.85	61.4	62.45	62.6	61.95	61.65	60.85	60.85	60.8	61.95
abil	0.685	0.6081	0.6504	0.5812	0.59	0.5902	0.59	0.59	0.57	0.84	1.41	1.055	1.17	1.4	1.43	1.28	1.24	1.22	1.19	1.14	1.18	1.26	1.4	1.3446	1.37	1.32	1.28	1.18	1.2	1.14	1.08	1.14	1.09	1.07	1.04	1.04	1.08	1.04	0.96	0.915	0.93	0.9429	0.91	0.9087	0.74	0.708	0.7401	0.7597	0.7498	0.655	0.6651	0.591	0.59	0.6584	0.69	0.6882	0.6415	0.6551	0.6799	0.6581	0.675	0.62	0.60386	0.7	0.8399	1.01	0.85	0.753	0.9198	0.82	0.795	0.81	0.7999	0.7601	0.7692	0.726	0.7303	0.741	0.7698	0.76	0.736	0.79323	0.7857	0.7901	0.7562	0.7629	0.9078	0.7698	0.7145	0.715	0.7895	0.77	0.7999	0.824	0.8047	0.8161	0.7816	0.7582	0.7425	0.76	0.7383	0.73	0.7161	0.72001	0.701	0.695	0.659	0.6505	0.66	0.62	0.67	0.6599	0.65	0.6253	0.6316	0.622	0.62	0.6031	0.597	0.6499
abio	2.45	2.35	2.35	2.45	2.4	2.4	2.3671	2.35	2.35	2.3	2.3	2.3	2.25	2.325	2.25	2.35	2.3	2.3	2.35	2.45	2.45	2.35	2.5	2.45	2.4	2.4	2.45	2.35	2.35	2.45	2.6	2.65	2.6	2.6	2.45	2.4	2.5	2.4	2.475	2.475	2.425	2.45	2.4	2.375	2.125	2.05	1.85	1.9	1.9	2.0	1.9	1.875	1.825	1.7	1.45	1.45	1.325	1.15	1.2	1.25	1.275	1.15	1.05	1.1	1.15	1.175	1.1	1.15	1.05	1.1	1.1	1.15	1.15	1.1	1.2	1.19	1.2	1.2	1.25	1.2	1.15	1.15	1.2	1.175	1.2	1.15	1.19	1.16	1.15	1.15	1.15	1.3	1.5125	1.45	1.5	1.65	1.5	1.55	1.5	1.55	1.375	1.35	1.4	1.3	1.25	1.35	1.275	1.325	1.34	1.3	1.2	1.212	1.225	1.21	1.225	1.2	1.2	1.175	1.2	1.15
abm	41.762	41.96	41.85	42.03	42.694	43.478	43.924	43.328	42.604	42.554	43.636	42.704	40.352	41.066	40.561	40.838	41.434	41.295	41.126	41.106	41.186	41.344	41.424	41.464	41.83	41.256	41.186	41.455	41.007	40.379	40.987	40.519	40.528	41.714	42.56	42.73	42.989	42.839	43.337	43.795	43.776	43.736	44.164	44.403	44.612	44.562	44.443	44.572	44.313	44.572	44.582	44.523	44.333	44.084	43.507	43.088	43.985	43.576	43.865	43.009	42.77	42.869	43.596	43.546	43.606	43.815	43.905	43.636	43.786	44.254	44.453	43.855	43.965	39.881	40.05	40.807	40.369	39.851	39.602	39.403	39.015	38.905	39.134	38.775	39.154	39.712	40.15	40.987	41.375	41.544	42.212	42.66	43.01	42.8	42.62	42.77	42.97	43.07	43.3	43.33	42.7	42.48	42.64	42.52	42.63	42.39	42.36	42.22	42.34	42.29	41.99	41.97	41.13	41.1	41.06	40.63	40.44	40.2	40.01	40.26
abmd	134.9	135.88	138.56	139.72	137.43	141.0	141.55	141.79	142.15	142.06	142.84	141.23	139.97	140.65	142.3	142.88	143.39	145.94	144.46	145.5	144.73	144.49	142.78	140.47	142.41	140.24	143.3	142.29	142.31	139.96	142.05	141.15	142.06	144.08	142.99	145.07	144.04	144.34	144.55	144.19	144.17	147.3	148.3	145.08	142.97	146.25	148.09	146.78	146.44	147.89	151.04	153.35	155.87	155.85	150.01	151.37	154.26	154.51	155.16	153.7	152.16	153.32	154.99	152.9	148.93	147.67	147.9	145.39	147.48	150.8	151.06	150.51	151.61	153.85	156.9	157.81	157.91	158.46	158.87	158.58	157.9	157.1	157.42	159.79	163.96	160.31	160.61	163.72	162.34	168.64	169.86	168.78	171.8	173.65	174.88	173.99	172.1	172.66	173.0	173.85	170.55	172.47	172.95	172.21	174.62	176.0	176.71	171.37	179.59	181.07	179.48	192.92	188.89	190.05	194.9	196.455	197.21	196.97	195.57	195.21
abr	8.0098	8.0196	8.0098	8.0098	8.0196	8.0196	8.0685	8.0196	7.9707	8.0978	8.2249	8.3032	8.2641	8.2152	8.1467	8.176	8.2249	8.2249	8.2152	8.1174	8.1174	8.2249	8.2054	8.2543	8.2738	8.2152	8.1565	8.2249	8.2249	8.1369	8.0	7.9315	8.0	8.1271	8.0293	8.0489	8.0489	8.0098	8.1271	8.0978	8.1858	8.1174	8.0489	8.0587	8.1467	8.0685	8.0685	8.1271	8.1271	8.0391	8.1076	8.0782	8.0391	8.1271	8.0293	8.0	8.08	8.06	8.1	8.02	8.03	8.01	8.01	8.02	8.0	7.99	8.03	8.0	8.05	8.2	8.24	8.1	8.07	8.03	8.0	8.1	8.06	8.04	8.03	8.04	8.01	8.0	8.01	8.02	8.0	7.98	8.03	7.93	8.12	8.2	8.34	8.39	8.4	8.45	8.41	8.41	8.42	8.34	8.32	8.32	8.35	8.45	8.45	8.42	8.39	8.36	8.34	8.28	8.26	8.28	8.19	8.27	8.21	8.25	8.55	8.51	8.44	8.34	8.47	8.49
abrn	25.559	25.59	25.55	25.52	25.41	25.36	25.3878	25.5	25.4445	25.4	25.45	25.41	25.4582	25.5253	25.36	25.4446	25.4739	25.4827	25.4	25.39	25.4	25.4	25.4	25.41	25.42	25.42	25.436	25.45	25.4493	25.45	25.47	25.48	25.44	25.41	25.4	25.41	25.41	25.4368	25.4699	25.455	25.45	25.45	25.5072	25.49	25.5	25.52	25.08	25.1085	25.15	25.1608	25.19	25.22	25.27	25.2373	25.2042	25.09	25.2	25.249	25.26	25.244	25.24	25.221	25.265	25.3	25.2	25.231	25.28	25.2759	25.3	25.31	25.245	25.31	25.32	25.34	25.34	25.26	25.35	25.3422	25.3506	25.3	25.4	25.35	25.42	25.4301	25.45	25.47	25.4318	25.44	25.4792	25.49	25.5	25.5	25.51	25.5162	25.5422	25.52	25.52	25.63	25.5579	25.56	25.63	25.68	25.5834	25.61	25.65	25.68	25.65	25.659	25.686	25.691	25.68	25.2601	25.26	25.3098	25.28	25.37	25.36	25.32	25.32	25.401
abr_a	25.8761	25.822	25.97	25.7864	25.76	25.9798	25.8	25.4355	25.4732	25.6087	25.72	25.56	25.5372	25.5	25.448	25.52	25.6398	25.4702	25.4417	25.6609	25.47	25.48	25.43	25.46	25.4042	25.6179	25.4691	25.4424	25.37	25.38	25.48	25.51	25.61	25.6	25.6	25.62	25.5	25.3	25.5903	25.5	25.57	25.7845	25.57	25.6	25.7328	25.7415	25.55	25.55	25.77	25.69	25.6	25.78	25.7799	25.78	25.83	25.6824	25.8244	25.806	25.75	25.96	25.34	25.5187	25.56	25.59	25.56	25.56	25.35	25.3831	25.35	25.26	25.54	25.4	25.69	25.6	25.4281	25.37	25.5885	25.26	25.45	25.41	25.26	25.25	25.3019	25.4	25.36	25.3559	25.43	25.4	25.371	25.4747	25.4	25.5	25.5132	25.4	25.591	25.46	25.45	25.4433	25.59	25.5303	25.6	25.6399	25.6299	25.47	25.44	25.48	25.51	25.5115	25.53	25.45	25.55	25.5694	25.5944	25.67	25.69	25.77	25.76	25.71	25.68	25.73
abr_b	25.1751	25.34	25.34	25.38	25.3545	25.37	25.36	25.4	25.4682	25.4412	25.47	25.53	25.47	25.4556	25.54	25.53	25.18	25.27	25.1186	25.1267	25.1499	25.1461	25.14	25.15	25.05	25.101	25.089	25.07	25.1	25.05	25.23	25.3665	25.25	25.24	25.4915	25.2201	25.3509	25.3103	25.3526	25.346	25.35	25.3	25.4	25.3267	25.5	25.5	25.4	25.49	25.4	25.49	25.52	25.4	25.4349	25.476	25.33	25.4	25.37	25.3927	25.3366	25.3401	25.4264	25.54	25.5371	25.6	25.61	25.6	25.7699	25.22	25.3	25.1795	25.2941	25.3	25.2052	25.7447	25.4	25.46	25.38	25.31	25.4	25.2	25.2294	25.21	25.4369	25.3732	25.5756	25.33	25.33	25.23	25.36	25.36	25.2	25.4	25.2342	25.2	25.5	25.5	25.5	25.5422	25.54	25.4	25.52	25.5176	25.28	25.31	25.4	25.365	25.4	25.49	25.5249	25.488	25.49	25.5	25.68	25.369	25.5899	25.6	25.555	25.65	25.64	25.68
abr_c	26.231	26.02	26.26	26.1939	26.124	26.22	26.29	26.4499	26.14	26.35	25.7001	25.75	25.7188	25.7254	25.64	25.64	25.838	26.04	26.0	25.9	25.828	25.9	25.67	26.03	26.01	26.0738	25.87	25.8101	26.1	26.02	26.0999	26.2	26.0	26.1485	26.1816	26.0991	26.0511	26.01	25.8801	26.06	26.0	25.93	26.01	26.2918	26.24	26.16	26.207	26.21	26.2088	26.21	26.23	26.3	26.4227	26.253	26.4399	26.1001	26.376	26.3001	26.5064	26.46	26.4237	26.21	25.86	26.0169	25.904	25.9942	26.11	26.049	26.01	25.7257	26.0915	25.974	25.9229	25.9693	25.99	25.792	25.836	25.8257	26.2508	26.0	26.0	26.3391	26.465	26.09	26.46	26.5399	26.48	26.4201	26.45	26.4	26.3978	26.3	26.22	26.175	26.1	26.051	26.07	26.0999	26.18	26.1672	26.312	26.3086	26.2586	26.52	26.32	26.26	26.29	26.3	26.14	26.2867	26.16	26.215	26.22	26.29	26.58	26.57	26.4987	26.5002	26.4213	26.5513
abt	43.071	43.487	44.239	44.526	45.179	45.614	46.01	46.129	45.871	46.069	46.228	46.792	46.672	46.96	47.138	47.613	47.702	48.375	48.256	48.058	48.751	48.563	48.395	48.157	47.969	48.217	48.097	48.197	48.483	47.435	47.929	47.722	47.643	48.19	47.842	48.667	48.518	48.498	49.185	50.598	50.588	50.548	50.578	50.15	49.861	49.364	48.936	48.906	48.986	48.916	49.016	49.055	48.638	48.528	47.822	48.299	48.837	48.578	49.563	49.046	48.498	48.638	49.463	49.394	49.135	49.105	50.011	49.901	49.861	50.687	50.926	50.777	50.936	51.235	51.762	52.19	51.991	51.742	51.434	51.503	51.822	51.155	51.633	51.175	52.25	52.349	52.588	51.891	53.374	53.095	53.414	53.483	54.07	54.648	54.727	54.389	55.125	54.17	54.71	54.65	54.63	55.06	55.77	56.0	56.32	56.08	55.38	55.49	55.48	55.37	54.29	54.23	54.0	54.37	55.47	55.01	55.16	55.25	55.45	54.8
abtx	38.15	38.05	38.2	38.25	38.75	38.65	38.55	38.4	38.45	38.45	39.0	39.85	39.95	39.8	39.65	39.6	39.3	39.3	39.15	37.65	37.75	37.3	37.75	37.25	38.25	38.5	38.3	39.05	39.55	38.5	38.9	39.55	38.4	39.3	39.2	39.25	39.1	39.3	39.4	39.4	39.05	39.15	38.4	38.45	38.0	37.45	37.55	38.0	37.75	37.0	37.05	37.15	36.95	36.65	36.1	36.0	37.2	37.1	36.1	35.55	35.5	35.45	35.5	35.35	35.6	35.9	34.0	33.2	34.15	34.05	34.5	33.3	33.05	32.65	31.85	33.55	33.65	34.45	34.1	34.3	34.85	35.3	36.25	35.9	36.0	36.15	36.1	37.15	36.9	36.8	37.25	37.7	37.4	37.8	37.55	37.85	38.35	38.55	38.55	38.4	38.5	38.55	38.75	38.9	39.0	38.65	39.0	39.05	39.0	39.15	38.85	39.2	38.3	38.9	38.65	38.3	37.2	37.2	36.85	37.25
abus	3.65	3.5	3.35	3.3	3.4	3.4	3.45	3.35	3.4	3.45	3.6	3.55	3.5	3.6	3.5	3.45	3.6	3.55	3.55	3.7	3.75	3.8	3.7	3.5	3.6	3.65	3.6	3.65	3.75	3.8	3.8	3.6	3.7	3.775	3.8	3.85	3.8	3.8	3.8	3.8	3.8	3.75	3.7	3.75	3.5	3.4	3.45	3.65	3.6	3.4	3.4	3.55	3.65	3.7	3.55	3.6	3.65	3.75	3.7	3.6	3.6	3.65	3.7	3.7	3.8	3.9	4.2	4.325	4.275	4.2	4.15	4.35	4.45	4.625	4.7	4.5	4.35	4.5	4.75	5.0	5.65	5.55	6.75	7.0	6.55	6.75	6.4	6.4	6.4	6.2	7.25	7.65	7.05	7.5	7.15	7.05	7.3	7.7	7.4	7.25	7.25	6.95	6.65	6.4	6.5	6.25	5.875	5.55	5.55	6.05	6.0	5.65	5.4	5.45	6.5	6.1	5.65	5.75	5.85	6.15
abx	16.651	16.232	16.352	16.392	16.512	16.212	16.172	16.163	17.011	16.861	16.612	16.292	16.372	16.302	15.923	15.613	15.663	15.673	15.554	15.713	16.063	16.452	16.312	16.053	16.103	15.873	15.883	15.583	15.913	15.633	15.324	15.793	15.873	15.833	15.683	15.963	16.053	16.083	16.103	16.292	16.163	15.404	16.013	16.212	16.502	16.841	16.881	17.211	17.111	17.031	16.582	16.542	16.472	16.702	17.041	17.011	16.692	16.522	16.881	16.821	16.612	16.881	16.831	16.991	17.021	17.111	17.64	17.82	17.75	17.99	18.11	18.22	17.85	18.0	17.81	17.41	17.43	17.1	17.14	17.3	16.92	16.9	16.47	16.33	16.36	16.59	16.42	16.24	16.2	16.09	16.11	16.27	16.42	16.42	16.59	16.7	16.65	16.76	16.68	16.67	16.24	16.22	16.17	16.1	16.03	16.15	15.85	15.75	14.51	14.68	14.69	14.45	14.22	14.1	14.0	14.01	13.99	13.99	14.11	13.98
aby	20.14	20.15	20.269	20.279	20.634	20.763	20.723	20.516	20.644	20.674	20.753	20.743	20.94	21.039	20.565	20.476	20.239	20.219	20.032	19.864	19.933	20.98	21.227	21.02	20.812	21.138	21.099	20.822	20.417	20.121	19.953	19.869	19.755	20.032	19.953	20.061	20.15	20.703	20.506	20.461	20.555	20.624	20.526	20.516	20.773	21.622	21.345	21.306	21.573	21.918	21.8	21.721	21.484	20.911	20.822	20.861	21.099	21.02	21.069	20.703	20.694	21.049	21.168	21.039	20.871	21.099	20.98	20.96	20.72	20.76	20.91	20.81	20.63	20.72	20.79	20.85	20.56	20.54	20.03	19.85	19.78	19.73	19.73	19.83	19.92	19.86	19.84	19.85	19.57	19.68	19.51	19.44	19.44	20.42	20.61	20.22	20.48	20.39	20.8	20.78	21.05	21.42	21.63	21.5	21.76	21.57	22.06	22.02	22.1	22.26	22.28	22.38	22.39	23.08	23.14	23.29	22.975	23.255	23.32	23.48
ac	34.049	33.749	34.098	33.949	33.799	33.949	33.999	33.849	34.198	33.999	33.999	34.148	34.697	34.497	34.647	34.248	33.101	33.899	34.298	33.351	33.55	32.6	33.05	32.85	34.4	34.05	34.0	34.6	34.1	33.9	34.0	33.8	33.5	33.95	33.95	33.85	33.7	33.45	33.35	33.5	33.8	33.6	33.6	33.5	32.5	32.75	33.55	33.3	33.2	32.95	33.75	33.35	33.25	32.75	32.5	32.4	33.2	33.15	32.85	32.75	32.6	32.75	33.15	33.3	33.7	34.05	34.25	33.6	33.2	34.35	34.45	33.6	34.15	34.6	34.4	35.0	35.0	36.5	36.55	34.6	35.15	35.25	35.55	34.5	34.85	35.2	35.75	36.7	36.8	35.7	36.75	36.6	37.4	36.85	37.15	37.45	37.95	37.35	37.5	37.6	37.65	37.85	37.95	37.65	37.75	37.5	37.3	36.9	36.9	37.55	36.85	37.1	37.1	36.9	36.85	37.45	34.35	34.4	34.25	34.25
acad	27.36	26.27	26.02	25.65	25.71	26.82	26.93	26.51	26.16	25.45	26.14	27.4	27.08	27.25	27.38	26.28	27.1	27.99	28.22	29.27	28.68	29.24	29.01	27.64	28.26	28.68	27.89	28.47	29.64	28.69	29.18	27.6	26.76	27.95	28.17	28.59	28.85	28.96	29.0	30.09	30.43	30.47	30.04	30.13	29.47	30.13	29.77	29.55	29.49	29.59	30.69	30.57	29.54	33.21	30.23	31.21	31.89	32.11	31.38	31.03	31.08	30.94	31.44	31.91	32.82	32.45	33.44	33.91	34.72	35.61	36.16	35.2	35.69	35.8	36.97	37.08	37.17	36.46	36.35	36.83	36.98	36.55	36.85	37.63	37.59	37.67	37.43	37.9	38.37	37.67	38.43	38.86	39.14	38.29	38.54	37.59	36.91	35.76	35.5	35.4	36.1	36.99	36.73	35.83	36.32	35.78	35.64	34.89	34.65	35.04	35.18	34.83	34.36	35.11	35.85	32.55	32.46	29.41	29.16	28.59
