a	58.978	59.048	59.258	60.114	60.084	60.472	60.552	60.144	59.845	60.373	59.894	58.958	58.74	59.028	59.128	58.958	59.258	60.293	60.074	59.536	60.353	59.516	58.988	58.63	59.148	58.681	59.19	59.01	59.649	59.1	59.509	59.739	59.679	60.607	61.066	61.395	61.425	61.086	61.256	60.857	61.246	61.375	60.417	59.599	59.789	59.958	59.669	59.819	60.078	60.248	60.008	60.747	60.018	59.559	58.451	59.21	59.499	59.26	62.014	60.737	61.126	61.615	62.833	62.643	62.553	62.773	63.331	63.361	63.771	64.589	64.25	64.16	64.579	65.008	64.888	65.976	66.006	65.307	65.547	65.826	65.946	66.036	65.956	65.787	65.647	64.599	63.98	64.26	63.85	64.07	64.87	65.15	65.83	65.7	66.36	66.56	66.6	66.62	67.54	66.99	66.91	66.12	66.44	66.88	67.25	67.02	67.32	67.39	67.71	67.97	67.49	68.03	68.02	68.13	68.37	68.22	68.25	68.11	67.47	66.81
acbi	18.75	18.8	18.65	18.45	18.55	18.7	18.65	18.55	18.4	18.3	18.65	19.2	19.35	19.375	19.2	19.2	18.85	18.85	18.65	18.5	18.65	18.6	18.7	18.8	18.95	19.2	19.0	19.25	19.25	19.05	19.3	19.15	18.8	18.85	18.6	18.55	18.8	18.55	18.5	18.5	18.6	18.65	18.85	18.7	18.75	18.65	19.3	19.45	19.25	19.0	19.2	19.0	19.1	19.0	18.6	18.4	18.7	18.7	18.75	18.55	17.2	17.4	17.45	17.5	17.5	17.4	17.5	17.4	17.75	17.95	17.3	16.9	16.95	16.6	16.8	17.15	17.15	17.35	17.7	17.7	17.65	17.6	17.8	18.0	17.9	17.95	18.2	17.95	18.2	18.15	18.3	18.5	18.5	18.85	18.8	18.6	18.75	18.65	18.55	18.45	18.5	18.25	18.2	18.2	17.95	17.5	17.4	17.5	17.45	17.25	16.6	16.45	16.4	16.55	16.45	16.35	15.9	15.9	16.15	16.475
acc	47.008	46.793	46.352	46.244	46.528	46.459	46.763	46.939	45.694	46.126	46.224	46.44	46.861	46.93	47.145	47.215	47.371	47.223	47.195	47.381	47.067	47.518	47.743	47.381	47.125	46.783	46.371	46.891	46.166	44.773	45.027	45.125	45.253	45.675	45.792	46.282	47.037	46.93	47.792	47.93	48.038	47.979	46.224	46.548	46.655	46.881	46.999	47.028	46.39	46.498	46.146	46.234	46.273	46.116	46.007	45.73	46.621	46.69	46.928	47.314	46.759	47.234	47.205	47.195	46.947	46.918	46.542	46.611	47.224	47.096	47.422	47.907	47.69	47.907	47.719	48.145	47.086	47.254	47.897	47.719	48.095	47.274	47.462	46.809	46.829	45.245	44.622	43.682	43.998	43.692	44.157	43.969	44.295	44.622	44.374	44.612	44.285	44.651	44.493	44.533	43.652	43.939	43.414	43.315	43.167	43.009	41.782	41.871	41.247	41.643	41.01	41.148	41.762	41.297	41.435	41.584	41.752	42.158	41.93	41.8
acco	11.35	11.25	11.25	11.25	11.35	11.75	11.75	11.35	11.4	11.25	11.8	11.65	11.75	11.65	11.55	11.6	11.35	11.6	11.2	11.2	11.2	11.35	11.45	11.45	11.7	11.45	11.65	11.65	11.7	11.65	12.0	11.9	11.85	11.9	12.0	11.8	12.0	11.95	12.0	12.05	11.9	11.85	12.0	12.0	11.8	11.85	11.65	11.35	10.55	10.75	10.9	11.2	11.15	10.9	10.9	10.9	11.2	10.95	10.95	10.75	10.75	10.9	10.9	10.85	10.85	10.9	10.85	10.9	10.9	10.95	11.1	10.95	11.0	10.95	10.75	11.0	11.2	11.15	11.25	11.35	11.75	11.75	11.65	11.5	11.6	11.65	11.85	12.25	12.15	11.9	12.5	12.7	12.6	12.6	12.65	12.3	12.6	12.7	12.9	13.15	13.0	12.85	12.9	12.75	12.85	12.65	12.75	12.95	13.0	13.05	12.95	13.05	12.7	12.8	12.85	13.05	12.85	12.8	12.75	12.85
acer	7.0042	6.75	6.875	6.4583	6.076	6.2906	6.25	6.0937	6.0417	5.9896	6.1969	6.1458	5.9375	6.2396	6.25	6.1562	6.2333	6.25	6.1792	6.0417	5.9479	6.1667	6.1771	6.4594	6.8302	6.7708	6.7708	12.187	10.417	9.0417	7.7083	8.1385	10.521	9.2719	9.0104	8.8542	9.0958	8.8958	9.792	9.531	9.375	9.2604	9.2708	9.2708	9.1667	9.2708	9.0934	9.4792	9.2708	9.4792	9.582	9.635	9.583	8.8646	8.4385	8.4272	8.6458	8.2292	7.9167	7.8776	7.6052	8.249	9.896	10.085	9.4792	8.5417	8.6469	8.5833	8.749	8.9323	8.8603	9.1667	9.2708	9.802	9.93	10.188	10.104	10.209	10.156	10.625	11.354	11.146	10.103	9.81	9.92	11.0	11.92	12.99	14.7	18.67	16.04	14.9	15.33	15.15	17.45	17.65	18.0	17.75	18.7	19.1	19.35	18.997	17.91	17.811	17.8144	18.57	18.262	17.905	17.51	17.45	17.47	17.26	17.7501	17.85	17.98	17.9	17.87	17.6475	17.45	17.51
acerw	0.0744	0.0548	0.05	0.0402	0.035	0.0409	0.054	0.0578	0.0552	0.0528	0.0498	0.0473	0.0515	0.0462	0.0485	0.0455	0.0428	0.0428	0.0417	0.042	0.0428	0.115	0.148	0.142	0.135	0.111	0.11	0.1363	0.134	0.12	0.1	0.105	0.1043	0.1017	0.0916	0.094	0.085	0.0891	0.0918	0.0871	0.0855	0.0845	0.0836	0.075	0.073	0.0698	0.0628	0.068	0.0695	0.0666	0.0687	0.0693	0.0698	0.0669	0.065	0.0603	0.0635	0.0603	0.0605	0.0596	0.072	0.1	0.096	0.0922	0.0869	0.082	0.0819	0.075	0.0708	0.0751	0.0764	0.0762	0.0725	0.0747	0.076	0.0759	0.074	0.0746	0.0741	0.075	0.09	0.0898	0.0876	0.08	0.092	0.089	0.082	0.0769	0.0769	0.0776	0.0755	0.0733	0.069	0.0652	0.06	0.0602	0.0578	0.0547	0.052	0.0575	0.0557	0.0537	0.0484	0.0496	0.0485	0.0487	0.0422	0.0381	0.0398	0.0373	0.0305	0.0519	0.06	0.0535	0.0525	0.0446	0.0415	0.0226	0.042	0.0332
acet	14.289	14.576	14.516	14.22	13.993	14.388	14.586	14.388	14.358	14.453	14.622	14.87	14.9	15.009	14.8	14.661	14.423	14.87	14.89	14.771	14.989	15.297	15.754	14.81	15.128	15.277	15.347	15.764	15.446	14.989	15.208	15.118	15.089	15.247	15.387	15.406	15.406	15.277	15.089	15.367	15.158	15.148	15.416	15.396	15.267	15.436	16.767	16.966	16.3	16.052	16.042	15.963	16.052	15.943	15.963	15.784	16.032	16.33	16.022	15.704	15.824	15.734	15.933	15.794	15.933	11.254	10.648	10.569	10.47	10.539	10.599	10.43	10.41	10.35	10.28	10.49	10.52	10.66	10.42	10.44	10.84	10.86	11.21	11.22	11.16	11.14	11.05	11.11	11.0	11.23	11.69	11.68	11.64	11.65	11.6	11.28	11.36	11.33	11.13	11.16	11.17	11.08	11.07	11.26	11.27	10.92	10.98	10.96	10.77	10.48	10.14	10.07	9.74	9.23	9.88	9.73	9.65	9.18	9.0	9.02
acfc	7.6	7.68	7.61	7.73	7.53	7.44	7.7	7.65	7.61	7.48	7.6299	7.64	7.61	7.67	7.62	7.77	7.66	7.77	7.77	7.93	7.7285	7.8	7.91	8.0	7.87	7.89	7.84	8.14	7.91	7.74	7.87	7.91	7.78	7.83	7.83	7.79	7.835	7.85	7.82	7.89	7.83	7.84	7.76	7.78	7.8	7.9	7.95	7.85	7.73	7.85	7.89	7.95	7.93	7.9	7.81	7.68	7.95	7.95	7.98	7.99	8.05	8.04	8.11	8.2499	8.32	8.41	8.32	8.42	8.38	8.35	8.34	8.32	8.25	8.07	7.96	8.2	8.11	8.24	8.3	8.33	8.43	8.44	8.6224	8.7	8.77	8.62	8.66	8.75	8.83	8.78	8.78	8.7	8.61	8.61	8.65	8.55	8.55	8.57	8.46	8.65	8.69	8.67	8.74	8.9	8.93	9.0	9.03	8.9	9.0	8.99	8.94	8.71	8.51	8.64	8.65	8.44	8.58	8.53	8.54	8.66
acgl	95.06	95.04	95.55	94.98	97.25	98.23	98.79	98.33	97.14	95.04	94.82	92.8	93.46	93.91	94.25	94.31	94.43	94.7	94.52	94.32	93.04	92.94	92.9	92.98	94.34	94.17	93.28	94.68	95.21	94.21	95.26	95.47	95.82	96.17	96.3	96.16	96.54	96.79	97.45	97.99	98.5	98.49	99.12	99.03	94.61	95.91	97.26	97.59	97.88	97.7	98.05	97.27	97.26	96.94	96.53	96.14	96.66	96.92	96.66	96.38	96.17	96.43	97.01	97.0	96.7	97.41	96.36	96.4	96.65	97.34	97.64	95.14	94.73	91.53	94.32	96.91	97.69	97.99	96.48	96.41	96.87	96.39	96.63	98.09	98.1	98.04	98.13	98.73	98.98	98.51	99.98	100.08	99.69	100.3	99.93	99.55	99.15	98.59	98.55	98.34	98.92	99.59	100.3	101.16	102.15	102.38	101.93	102.11	100.61	99.71	99.83	99.64	97.85	95.38	94.5	95.55	95.56	95.45	95.91	95.35
acglp	23.466	23.516	23.516	23.605	23.644	23.684	23.792	23.782	23.772	23.831	23.792	23.802	23.802	23.8953	23.99	23.95	23.96	24.17	24.15	24.21	24.2	24.29	24.45	24.59	24.47	24.29	24.37	24.39	24.53	24.55	24.55	24.41	24.36	24.26	24.35	24.39	24.4	24.4	24.44	24.48	24.53	24.52	24.4232	24.55	24.5411	24.52	24.62	24.49	24.5	24.5	24.47	24.49	24.47	24.47	24.27	24.36	24.3	24.43	24.43	24.5	24.6	24.54	24.6	24.62	24.62	24.68	24.64	24.6	24.66	24.74	24.69	24.64	24.69	24.64	24.61	24.91	24.9	24.92	24.59	24.645	24.62	24.55	24.65	24.7	24.65	24.68	24.635	24.63	24.68	24.7	24.75	24.81	24.81	24.84	24.8	24.73	24.68	24.83	24.79	24.83	24.89	24.86	24.91	24.93	24.97	24.95	24.95	24.76	24.81	24.8301	24.85	24.91	24.96	24.91	24.93	24.88	24.8	24.8	24.7	24.8
ach	11.44	11.53	11.75	11.77	11.54	11.6	11.41	11.3	11.32	11.84	11.87	11.679	11.67	12.15	12.43	11.9	11.99	12.46	12.55	12.73	12.5	12.25	12.43	12.37	12.8	12.72	12.88	13.27	13.44	13.32	13.73	13.4	13.15	13.43	13.631	14.17	14.7	15.07	15.51	14.99	14.91	14.99	15.4	15.88	15.44	15.29	15.8	15.65	15.9	16.81	16.25	17.16	18.7	19.04	17.81	16.91	17.19	16.69	17.85	17.17	17.2	17.46	17.56	17.35	16.87	17.25	17.25	17.5	18.41	18.65	19.3	18.56	18.62	18.61	18.78	20.49	20.96	21.66	22.08	20.5	21.03	21.31	23.13	23.02	22.52	21.06	20.48	21.24	21.07	22.17	22.51	23.13	23.22	23.45	22.54	22.4	22.63	21.81	22.27	22.59	22.98	22.44	21.95	21.36	22.0	21.43	21.16	21.51	21.34	20.27	19.2	19.92	19.33	19.65	19.17	19.24	19.48	19.27	18.54	18.7
achc	42.64	42.52	42.14	41.32	41.34	43.74	43.69	43.51	43.06	43.57	44.01	45.04	45.09	45.4	46.19	46.0	45.26	46.14	45.42	45.39	47.56	48.03	47.84	47.58	49.35	49.6	49.38	49.08	50.5	47.77	48.98	49.66	49.0	48.75	49.06	49.36	49.14	49.84	50.43	50.9	50.89	51.25	51.29	49.26	49.23	53.0	52.93	52.09	51.48	52.57	52.58	52.56	52.27	51.49	50.97	52.38	52.17	52.01	51.68	46.99	46.9	47.66	47.62	47.43	45.55	45.57	45.79	45.83	45.81	46.94	47.03	46.82	46.29	46.48	46.85	47.28	47.47	47.65	48.76	46.78	45.74	44.84	45.69	45.6	46.02	46.26	46.35	46.74	47.39	47.76	47.61	47.51	46.94	46.48	45.63	44.02	42.96	43.62	43.3	41.72	41.56	41.81	42.27	44.16	44.45	44.69	44.12	32.68	32.42	33.25	31.33	31.36	30.47	30.52	29.95	29.99	29.34	29.14	28.63	28.23
achn	4.14	4.15	4.21	4.35	4.45	4.51	5.03	4.8	4.67	4.5	4.35	4.19	4.12	4.26	4.26	4.16	4.23	4.37	4.51	4.23	4.3	4.38	4.4	4.42	4.44	4.5	4.59	4.72	5.15	4.88	4.78	4.6	4.5	4.6	4.59	4.48	4.41	4.36	4.36	4.32	4.11	4.27	4.22	4.2	4.12	4.21	4.1	4.03	4.01	3.9	3.94	3.97	4.01	4.81	4.43	4.695	4.87	5.0	4.88	4.88	4.67	4.65	4.82	4.82	4.95	4.92	5.0	4.98	5.04	5.1	4.99	4.84	4.83	4.89	4.91	3.825	3.73	3.66	3.57	3.7	3.74	3.86	4.09	4.1	4.11	4.2	4.07	4.37	4.37	4.49	4.72	4.695	4.52	4.71	4.76	4.7	4.67	4.58	4.59	4.59	4.4	4.31	4.28	4.16	4.15	4.01	3.83	3.74	3.71	3.93	4.06	4.02	3.9	4.0	4.05	4.0	3.98	3.89	3.86	3.89
achv	3.9138	3.9083	3.9732	3.938	4.1811	4.0711	3.8951	3.9567	3.8918	3.8225	3.828	3.9061	3.9589	3.8984	3.63	3.8269	3.8225	3.8159	3.6498	3.7257	3.6785	3.7422	3.795	3.8038	3.8665	3.85	3.8511	3.9611	4.07	5.7068	4.62	4.5023	4.345	4.7839	4.8631	5.06	4.983	4.818	4.6915	5.06	5.1304	4.9335	4.84	4.62	4.6178	4.62	4.675	4.576	4.4	4.26	4.1573	3.9	3.82	3.47	2.97	3.34	3.09	2.89	2.72	3.01	2.95	2.75	2.78	2.7	2.625	2.71	2.68	3.69	3.6	3.51	3.35	3.38	3.1	3.09	3.18	3.1	3.1363	3.04	2.98	2.77	2.91	2.74	2.48	2.36	2.35	2.26	2.21	2.22	2.0399	2.03	2.07	2.06	2.03	2.039	2.05	2.04	2.059	2.0	2.02	1.98	2.0	2.0399	1.885	1.85	1.9166	1.97	1.9733	1.89	2.18	2.07	1.81	1.73	1.77	1.77	1.61	1.4	1.39	1.46	1.42	1.39
acia	48.61	46.33	47.97	46.41	47.04	47.48	47.3	46.01	48.09	47.35	48.29	46.1	45.45	45.74	45.32	44.46	45.08	45.1	43.75	40.99	41.64	44.62	43.33	41.62	42.52	41.38	41.47	40.22	40.38	40.58	42.23	42.4	41.35	41.66	41.62	39.0	39.99	39.61	42.49	42.18	43.77	43.58	45.6	44.77	43.55	43.56	43.8	46.37	44.52	45.22	45.35	46.86	47.88	46.25	42.99	43.83	43.68	43.71	44.21	43.9	43.8	42.51	42.71	45.06	48.25	49.23	48.59	49.5	48.11	48.83	48.11	45.56	45.49	44.53	43.58	45.41	46.33	45.92	44.66	44.68	45.8	47.55	47.08	46.32	46.81	45.03	44.8	46.63	47.24	47.1	48.02	48.26	47.46	46.32	48.02	47.33	46.9	46.2	45.93	46.0	45.59	45.34	44.39	44.48	44.93	44.55	44.83	43.95	41.9	40.99	42.06	42.31	43.4	39.1	36.82	36.82	36.78	36.89	35.95	36.11
aciu	8.96	8.91	8.95	8.9	8.9	8.82	8.84	9.45	9.03	9.29	9.33	9.2	8.92	8.99	8.9	8.83	8.51	8.865	8.96	9.14	9.12	9.39	9.24	9.34	9.04	8.9	8.8	8.905	8.8	8.8	8.59	8.3	8.24	8.36	8.5	8.69	8.49	8.24	8.12	8.02	8.08	8.11	8.09	8.15	8.01	7.73	7.33	6.97	7.23	6.7	6.7	7.4	7.61	7.74	7.31	7.12	7.29	7.19	7.43	7.36	7.68	7.8	8.25	8.0	7.9	7.42	7.4	7.06	7.63	7.84	8.18	8.455	9.03	9.6	9.42	9.77	9.78	9.87	10.75	10.93	11.2	10.92	10.57	10.25	10.24	10.3	10.4	10.9	10.78	11.17	11.26	11.48	11.11	11.3	11.26	11.57	12.0	11.98	11.75	11.61	11.8	11.6	11.58	11.75	11.87	11.56	11.43	11.51	11.33	11.65	11.71	11.76	11.95	12.52	11.32	11.81	11.96	11.99	11.75	11.6
aciw	23.15	23.22	23.04	22.95	22.86	23.16	23.43	23.18	23.04	22.935	23.27	22.83	22.88	22.98	22.59	22.64	22.29	22.53	22.52	22.77	23.14	23.51	22.91	22.65	22.92	22.52	22.35	22.2	22.05	21.57	21.92	21.83	22.97	23.75	24.01	23.67	23.88	23.77	23.94	24.11	24.16	24.26	24.42	24.14	24.04	23.1	23.17	23.2	22.28	21.95	22.02	21.73	21.44	21.43	21.3	21.37	22.0	22.13	21.86	21.26	21.33	21.33	21.81	21.71	21.95	22.02	22.115	22.07	22.24	22.76	22.73	22.59	22.6	22.775	22.66	23.07	23.36	22.96	22.72	22.5	22.94	22.85	22.89	23.06	23.03	22.81	22.48	23.15	22.93	22.78	23.18	23.28	23.25	23.42	23.87	23.86	24.08	23.99	24.02	23.94	23.99	23.88	23.97	23.93	24.2	24.08	23.95	24.33	24.44	24.6	24.02	24.08	23.77	23.03	23.5	23.01	22.73	23.19	23.16	23.33
acls	21.9	22.0	22.35	21.8	21.75	22.3	23.5	23.8	24.45	24.75	25.65	24.1	24.15	24.1	23.3	22.7	23.55	24.0	23.4	23.5	23.4	23.7	23.35	22.05	22.6	21.35	20.95	20.65	21.55	21.4	22.55	23.05	22.4	21.85	21.5	21.8	22.85	23.25	23.35	22.9	23.0	23.15	23.1	23.6	22.9	22.85	22.2	21.4	20.5	20.7	20.1	21.75	20.7	20.5	19.45	20.3	21.1	20.6	20.8	19.8	20.65	20.2	20.6	20.15	20.1	19.8	20.3	20.8	20.9	20.9	21.5	20.85	20.95	21.4	21.5	22.5	22.65	23.05	23.3	23.35	24.55	24.9	24.25	24.25	24.95	24.7	24.5	26.0	26.25	27.35	28.55	28.05	27.9	27.95	28.05	27.95	28.0	28.4	30.15	30.65	31.15	31.0	31.4	32.65	33.1	33.1	33.0	32.75	32.15	32.3	32.1	32.9	31.8	31.95	35.2	33.75	33.25	33.9	33.9	33.8
acm	32.54	32.34	32.18	32.42	32.11	32.84	32.95	32.43	32.32	32.32	32.49	33.76	33.39	33.57	33.3	32.56	32.61	32.76	32.39	31.93	32.34	32.27	32.62	32.29	32.64	32.03	32.33	32.85	32.58	32.2	32.65	32.52	32.19	32.65	32.71	32.78	32.82	32.49	32.67	32.27	32.02	31.16	31.98	31.71	31.83	31.58	31.9	31.9	31.58	31.56	31.15	31.33	33.85	33.01	31.96	32.26	32.44	31.82	31.52	31.09	30.58	30.47	31.25	30.98	31.07	31.59	31.78	32.26	32.62	33.5	33.5	32.79	33.23	33.23	33.06	33.38	34.07	33.9	33.85	33.94	34.22	35.01	35.0	34.94	35.54	36.47	36.51	37.04	37.01	36.81	37.06	36.78	36.51	36.57	36.37	36.17	36.25	35.97	35.94	35.69	35.79	35.67	35.4	35.25	35.32	35.16	35.0	34.72	35.17	35.23	35.17	35.06	35.22	35.44	35.71	36.12	36.09	35.8	35.63	35.59
acn	120.78	121.92	121.71	122.58	123.28	124.09	124.53	125.37	125.12	125.34	124.96	124.61	125.09	125.85	126.03	125.81	126.34	126.54	125.32	125.89	120.91	121.56	121.17	121.02	122.55	121.81	122.49	122.74	122.86	121.76	123.02	122.87	122.66	124.27	124.52	125.48	125.21	126.15	126.55	127.31	127.61	126.78	127.71	128.27	126.93	127.17	127.58	128.61	127.39	128.77	128.95	128.44	127.89	128.38	127.01	126.97	128.45	128.14	128.78	126.37	126.22	126.94	128.07	127.13	127.44	128.15	128.0	128.42	128.54	129.51	128.85	128.53	129.86	132.95	132.44	134.92	134.91	133.49	133.57	134.05	135.63	135.4	136.69	135.35	136.58	136.83	135.53	135.33	135.01	133.77	134.14	132.96	133.86	134.91	134.94	135.68	136.2	135.6	137.86	137.86	137.76	137.32	137.42	138.62	139.49	139.33	138.91	141.16	141.97	143.28	143.29	142.36	142.96	143.43	144.04	143.93	143.5	144.89	143.83	143.89
acnb	28.186	28.334	28.186	27.938	28.038	28.534	28.435	28.484	27.988	27.889	28.038	28.186	29.179	28.931	28.98	28.98	28.881	29.03	28.881	28.881	28.931	29.774	29.626	29.477	29.774	30.32	30.271	30.42	29.774	29.973	29.675	29.526	29.377	30.122	29.675	29.626	29.229	28.583	28.286	28.534	28.385	28.236	28.683	28.286	28.186	28.385	28.236	28.335	28.236	28.236	28.038	27.392	27.591	26.003	26.549	26.797	27.541	27.293	26.747	26.152	26.003	25.953	26.35	26.053	26.251	26.499	26.549	26.4	26.0	26.15	26.75	26.3	26.75	26.9	26.85	27.1	26.8	26.85	26.9	27.05	27.7	27.85	27.85	27.95	28.0	27.9	28.2	28.3	28.15	27.7	28.15	28.2	27.95	28.15	28.05	27.85	28.35	28.2	28.35	28.35	28.45	28.25	28.2	28.05	28.3	28.1	28.0	28.0	28.1	28.45	27.8	27.9	27.6	28.0	27.8	27.9992	27.75	27.4	27.1	28.0333
acor	15.15	14.55	14.25	14.1	13.8	14.7	15.2	15.3	15.35	15.25	16.2	16.9	17.2	17.1	17.25	17.1	17.25	17.8	18.15	18.7	18.65	19.45	19.2	19.05	19.75	19.55	19.7	20.1	20.5	20.25	20.85	20.45	20.1	20.15	20.8	20.5	20.3	20.1	20.35	20.9	20.65	22.4	22.85	22.55	21.7	21.7	21.65	21.75	22.25	21.75	21.425	22.2	21.2	20.65	20.45	21.35	21.65	21.2	21.55	21.85	21.9	21.85	22.9	22.65	23.0	25.15	25.7	19.45	19.55	20.8	21.7	21.65	22.8	22.25	22.8	23.2	23.2	23.05	23.1	22.95	23.05	23.35	23.9	23.6	23.45	23.9	23.55	23.45	23.35	23.65	26.05	26.25	25.7	26.65	25.5	25.05	25.35	25.85	25.5	25.85	26.05	26.65	27.05	26.7	27.2	26.2	26.1	26.05	26.0	26.85	27.3	26.575	28.15	27.2	27.7	27.75	27.5	28.65	28.35	27.95
acp	13.544	13.707	13.677	13.639	13.725	13.601	13.658	13.697	13.668	13.505	13.429	13.584	13.584	13.602	13.584	13.602	13.602	13.611	13.594	13.334	13.094	13.229	13.17	13.104	13.285	13.248	13.344	13.419	13.4	13.304	13.534	13.584	13.544	13.554	13.514	13.554	13.583	13.602	13.727	13.718	13.746	13.727	14.174	14.164	14.144	14.114	14.174	14.144	14.24	14.134	14.23	14.25	14.25	14.065	13.752	13.879	13.919	13.919	13.958	13.772	13.841	13.859	13.948	13.948	13.919	13.986	14.046	13.996	14.056	14.075	14.143	14.143	14.202	14.26	14.221	14.28	14.26	14.299	14.358	14.309	14.24	14.162	14.24	14.191	14.358	14.348	14.329	14.398	14.516	14.506	14.535	14.496	14.585	14.614	14.526	14.614	14.653	14.693	14.653	14.594	14.594	14.634	14.594	14.505	14.564	14.673	14.802	14.653	14.505	14.485	14.554	14.495	14.465	14.306	14.225	14.178	14.257	14.217	13.89	13.96
acre	12.635	12.607	12.597	12.635	12.703	12.808	12.971	12.731	12.568	12.645	12.76	12.808	12.885	12.895	12.923	13.0	13.289	13.221	13.105	12.933	13.009	12.943	13.096	12.885	13.022	12.885	12.826	13.032	12.944	12.806	12.797	12.571	12.757	12.738	12.65	12.601	12.699	12.591	12.64	12.65	12.689	12.855	12.718	12.63	12.571	12.669	12.542	12.64	12.62	12.806	12.846	13.12	13.081	13.022	12.934	12.846	12.993	13.032	13.061	12.865	12.895	12.865	12.904	12.963	12.993	13.051	13.081	12.914	12.865	12.924	12.983	12.728	12.689	12.708	12.748	12.836	12.865	12.738	12.797	12.738	12.895	12.914	12.953	12.983	12.924	13.022	13.091	13.12	13.34	13.31	13.43	13.5	13.55	13.65	13.58	13.55	13.48	13.49	13.56	13.64	13.55	13.49	13.49	13.52	13.56	13.24	13.2	13.07	12.89	13.01	13.03	12.98	13.16	13.04	12.93	12.93	12.96	12.92	12.97	13.0
acrs	24.98	25.21	24.81	23.38	23.78	23.53	23.62	23.31	24.26	24.41	25.39	24.84	24.48	24.61	25.07	24.58	25.49	25.76	26.06	26.23	26.02	27.18	26.98	25.99	27.14	27.27	27.12	27.83	27.55	27.47	28.09	28.15	28.15	28.62	28.34	28.23	28.54	28.6	28.94	29.17	29.07	29.59	29.35	29.66	29.18	28.65	28.819	27.93	27.64	27.03	26.81	27.0	26.73	26.97	23.02	25.08	26.59	26.9	26.59	25.26	24.96	24.6	24.6	25.71	25.82	24.84	24.45	24.6	25.05	25.93	25.8	25.87	26.44	27.38	27.45	26.59	26.08	26.95	26.44	25.83	25.35	25.29	25.86	25.97	25.51	26.0	25.93	26.05	25.79	25.81	26.4	26.24	26.71	27.21	27.61	27.8	27.03	26.57	26.55	26.14	26.54	26.55	27.03	26.63	26.09	25.82	25.57	25.39	24.11	24.69	25.22	25.21	25.01	24.49	24.55	23.96	21.98	22.65	22.04	23.23
acrx	2.65	2.55	2.55	2.5	2.5	2.5	2.65	2.525	2.45	2.25	2.3	2.225	2.2	2.375	2.4	2.3	2.4	2.5	2.5	2.5	2.4	2.15	2.25	2.05	2.1	2.15	2.15	2.1	2.05	2.05	2.1	2.175	2.25	2.25	2.15	2.4	3.15	3.1	3.0	3.125	3.15	3.65	3.8	3.7	3.45	3.65	3.9	3.4	2.95	2.775	2.9	2.95	2.9	3.05	2.95	2.95	3.05	2.975	3.0	2.975	2.95	2.95	2.95	3.0	2.975	2.95	3.05	3.2	3.35	3.3	3.25	3.3	3.25	3.25	3.25	3.2	3.25	3.15	3.0	3.1	3.2	3.2	3.2	3.2	3.35	3.9	4.25	4.4	4.3	4.6	5.5	5.5	5.225	5.05	5.15	5.2	5.5	5.35	2.15	2.125	1.95	1.75	1.75	1.75	2.0	2.025	2.0	1.925	1.8	1.85	1.85	1.9	2.0	2.0	1.975	1.9	1.9	1.95	1.95	1.975
