a	58.978	59.048	59.258	60.114	60.084	60.472	60.552	60.144	59.845	60.373	59.894	58.958	58.74	59.028	59.128	58.958	59.258	60.293	60.074	59.536	60.353	59.516	58.988	58.63	59.148	58.681	59.19	59.01	59.649	59.1	59.509	59.739	59.679	60.607	61.066	61.395	61.425	61.086	61.256	60.857	61.246	61.375	60.417	59.599	59.789	59.958	59.669	59.819	60.078	60.248	60.008	60.747	60.018	59.559	58.451	59.21	59.499	59.26	62.014	60.737	61.126	61.615	62.833	62.643	62.553	62.773	63.331	63.361	63.771	64.589	64.25	64.16	64.579	65.008	64.888	65.976	66.006	65.307	65.547	65.826	65.946	66.036	65.956	65.787	65.647	64.599	63.98	64.26	63.85	64.07	64.87	65.15	65.83	65.7	66.36	66.56	66.6	66.62	67.54	66.99	66.91	66.12	66.44	66.88	67.25	67.02	67.32	67.39	67.71	67.97	67.49	68.03	68.02	68.13	68.37	68.22	68.25	68.11	67.47	66.81
acsf	12.854	12.806	12.806	12.71	12.566	12.758	12.422	12.47	12.47	12.47	12.422	12.47	12.47	12.422	12.422	12.135	12.039	12.326	12.086	12.325	12.277	12.325	12.422	12.47	12.519	12.567	12.422	12.519	12.374	12.519	12.567	12.567	12.567	12.567	12.663	12.663	12.422	12.422	12.519	12.421	12.373	12.373	12.519	12.519	12.421	12.373	12.421	12.323	12.421	12.323	12.275	12.323	11.836	11.691	11.691	11.544	11.544	11.544	11.495	11.495	11.398	11.544	11.348	11.299	11.348	11.299	11.25	11.2	11.151	11.2	11.741	11.544	11.495	11.495	11.348	11.25	11.2	11.2	11.151	11.348	11.2	11.299	11.25	11.2	11.497	11.398	11.497	11.522	11.349	11.349	11.299	11.448	11.398	11.398	11.349	11.398	11.349	11.299	11.299	11.349	11.398	11.299	11.299	11.2	11.35	11.35	11.3	11.2	11.2	11.1	11.1	11.05	11.05	10.75	10.75	10.75	10.75	10.75	10.65	10.6
acsi	28.44	28.6917	28.6175	28.6	28.5647	28.85	28.96	28.909	28.76	28.8568	28.89	28.89	28.88	29.01	29.05	28.9	28.87	28.95	28.81	28.66	28.7	28.67	28.8	28.6643	28.84	28.6899	28.73	28.77	28.72	28.46	28.5799	28.47	28.44	28.58	28.7	28.78	28.83	28.77	28.91	29.0	29.03	28.91	29.12	29.04	29.06	29.0153	28.97	29.1	29.13	29.17	29.33	29.4	29.37	29.26	28.86	28.84	29.04	28.95	28.9789	28.67	28.57	28.5642	28.7968	28.78	28.66	28.78	28.709	28.5945	28.73	28.8	28.8825	28.69	28.7777	28.629	28.6324	28.88	28.99	29.1	29.04	29.13	29.0569	29.02	28.939	28.87	28.81	28.8899	29.0	29.16	29.159	29.23	29.25	29.3469	29.37	29.5	29.52	29.36	29.4044	29.449	29.39	29.45	29.4	29.45	29.49	29.485	29.65	29.57	29.63	29.44	29.58	29.6725	29.5125	29.599	29.56	29.51	29.62	29.57	29.455	29.53	29.53	29.5723
acst	1.26	1.2599	1.25	1.24	1.2419	1.287	1.27	1.2933	1.25	1.29	1.2548	1.29	1.27	1.27	1.371	1.47	1.32	1.29	1.3001	1.29	1.26	1.25	1.26	1.3	1.27	1.31	1.28	1.32	1.27	1.29	1.29	1.28	1.339	1.33	1.3001	1.26	1.26	1.3257	1.2999	1.28	1.28	1.32	1.28	1.3799	1.3	1.3	1.32	1.2899	1.33	1.3	1.29	1.28	1.3	1.31	1.31	1.3299	1.29	1.27	1.31	1.31	1.3	1.34	1.29	1.32	1.33	1.28	1.295	1.3	1.29	1.2824	1.28	1.32	1.3	1.34	1.33	1.311	1.303	1.32	1.3127	1.32	1.29	1.3182	1.2836	1.32	1.3201	1.34	1.35	1.3363	1.39	1.42	1.33	1.32	1.32	1.335	1.34	1.33	1.334	1.35	1.35	1.35	1.3799	1.32	1.33	1.3	1.3	1.3093	1.29	1.31	1.29	1.3001	1.3	1.281	1.3	1.27	1.28	1.25	1.24	1.26	1.27	1.31
acta	14.25	14.15	14.1	14.0	14.0	14.15	14.6	14.45	14.1	14.1	14.2	14.2	14.15	14.15	14.25	14.15	13.95	14.4	14.05	14.4	14.15	14.15	14.1	14.0	14.05	14.05	14.05	13.9	13.85	13.75	14.05	14.0	14.05	14.05	14.1	13.95	14.0	13.95	13.9	13.85	13.6	13.8	13.9	13.95	13.6	13.5	13.5	13.6	13.3	13.0	12.9	12.85	12.7	12.0	12.45	12.5	13.2	12.75	13.0	12.7	12.7	12.6	12.65	12.6	12.45	12.45	12.55	12.75	12.7	12.8	12.6	12.55	12.45	12.7	12.4	12.45	12.35	12.15	12.1	12.0	12.15	12.4	12.35	12.3	12.35	12.25	15.275	15.25	15.25	15.3	15.35	15.35	15.4	15.5	15.5	15.5	15.65	15.85	15.7	15.65	15.65	15.6	15.65	15.6	15.65	15.55	15.6	15.5	15.45	15.45	15.4	15.45	15.45	15.475	15.5	15.5	15.45	15.5	15.65	15.55
actg	4.4	4.4	4.25	4.0	3.95	4.0	3.95	3.9	4.1	4.1	4.0	4.2	3.95	4.0	3.85	3.8	3.8	4.0	3.95	3.9	4.05	4.1	4.15	4.4	4.5	4.3	4.1	4.15	4.1	3.9	4.0	3.9	3.9	3.95	4.0	4.0	3.95	4.0	4.15	4.05	4.05	3.95	3.95	4.0	4.15	3.6	3.45	3.4	3.25	3.45	3.5	3.4	3.25	3.1	3.05	3.0	3.05	2.95	2.9	2.9	2.95	3.0	3.05	3.1	3.45	3.3	3.2	3.4	3.35	3.25	3.4	3.35	3.45	3.4	3.7	3.85	4.0	3.85	4.05	4.05	4.05	4.45	4.45	5.05	4.95	4.85	5.0	4.65	4.1	4.55	4.65	4.65	4.3	4.225	4.1	4.1	4.3	4.35	4.2	4.2	3.95	3.9	4.15	4.1	4.2	4.2	4.2	4.1	4.25	4.35	4.5	4.5	4.475	4.45	4.45	4.5	4.2	4.15	4.0	4.0
acu	26.656	26.508	26.785	27.221	26.944	28.104	27.578	28.252	27.647	28.252	27.757	27.757	27.261	28.124	27.389	26.811	26.815	26.666	28.098	27.569	27.379	27.152	26.503	26.666	26.76	26.666	27.311	27.707	28.449	28.352	27.826	28.352	28.202	27.78	27.063	27.331	27.905	27.806	27.757	27.647	27.368	27.568	27.886	28.165	27.06	27.607	27.498	27.458	27.538	27.866	28.069	28.314	27.976	27.836	27.378	28.045	26.622	26.97	26.718	27.916	27.717	27.568	26.702	26.396	25.179	25.382	24.482	24.383	23.693	24.184	23.726	23.467	24.384	24.671	24.801	25.677	24.413	25.756	25.88	26.314	23.885	24.88	24.96	23.316	24.253	25.288	24.093	24.234	24.058	23.885	22.89	23.6675	24.0	24.11	23.91	24.0	24.35	24.17	24.16	24.6	24.85	24.9168	25.085	23.55	24.5	24.5	24.0	23.4863	22.35	23.093	22.28	22.5	22.3	24.017	23.6	22.4171	22.4	22.35	22.0	22.3
acv	19.803	19.488	19.498	19.612	19.89	19.9	20.118	20.108	20.088	20.088	20.173	20.24	20.164	19.885	20.135	20.095	20.077	20.057	19.808	20.105	20.289	20.327	20.461	20.0	20.154	20.085	20.154	20.48	20.529	20.26	20.452	20.577	20.296	20.615	20.615	20.741	20.722	20.993	20.79	20.887	20.964	21.11	21.314	21.119	21.082	20.993	20.956	21.168	21.226	21.198	21.191	21.284	21.274	21.157	19.946	20.073	20.386	20.396	20.503	20.356	20.376	20.259	20.396	20.493	20.356	20.406	20.396	20.415	20.62	20.747	20.845	20.63	20.6	20.473	20.473	20.582	20.592	20.621	20.769	20.799	20.749	20.7	20.828	20.848	20.877	20.917	20.887	20.957	21.094	21.163	21.311	21.311	21.399	21.389	21.488	21.606	21.951	21.653	21.881	22.139	22.0	21.782	21.792	21.871	22.0	21.981	22.02	21.772	21.693	21.673	21.742	21.792	21.881	22.08	22.12	22.139	22.249	22.09	22.06	21.97
acxm	25.85	26.06	25.91	25.73	26.2	26.54	26.74	26.45	26.03	26.0	26.42	26.17	26.57	26.64	26.39	26.64	26.26	26.29	25.88	25.84	26.21	26.23	26.27	26.12	26.45	26.01	25.98	25.89	25.8	25.42	25.86	25.56	25.49	25.65	26.21	26.64	26.78	26.71	26.99	27.02	26.87	26.99	27.14	26.99	26.99	27.08	26.97	26.95	26.84	26.77	25.08	24.06	23.62	23.08	22.76	22.97	23.34	22.98	22.85	22.4	22.1	21.85	22.38	22.13	22.74	22.69	22.58	22.91	23.02	23.29	23.5	23.45	23.495	23.5	23.42	23.61	23.89	23.59	23.63	23.49	23.97	23.8	23.86	23.93	24.34	24.3	24.48	24.85	24.83	24.64	24.74	24.93	25.08	24.89	24.75	24.79	24.88	24.69	24.7	24.94	24.88	24.75	25.01	25.09	25.43	25.06	25.12	24.97	25.01	25.08	24.95	25.16	24.65	27.35	26.59	26.6	26.32	26.5	26.46	26.42
acy	10.2442	10.4	10.2808	10.4	10.35	10.35	10.35	10.5	10.9	11.6644	11.85	11.95	12.05	11.5172	12.0	12.25	12.4	12.9	12.35	12.8	12.8	12.7395	11.85	11.4221	11.9	12.5	12.5575	12.336	12.35	12.275	12.9	13.675	15.0	13.85	14.45	14.7	14.9	14.2	13.075	12.1	12.7	12.669	13.1	12.6	11.7	12.05	12.8	11.65	11.7	11.9	11.9	12.2	12.15	11.75	11.975	11.4	11.3	10.8	10.95	10.75	10.4	10.2	10.45	11.45	11.3	11.35	11.95	12.0	11.3	12.6	13.15	14.0	13.65	13.25	12.55	11.6	11.3113	11.6	13.75	12.85	13.0	13.85	14.3	14.1677	14.25	14.4	14.108	14.5	14.45	14.1727	14.45	14.7945	14.35	14.1	14.15	14.3179	14.95	14.7	14.3931	14.3765	13.85	13.8517	13.7738	14.0724	13.55	13.3	12.85	12.75	12.6	12.45	14.1	14.05	13.3	13.5	13.2	13.5	13.55	13.8	12.3676	12.6
adap	5.32	5.3	5.34	5.33	5.28	5.44	5.32	5.23	5.11	5.1	5.07	4.96	4.9	4.76	4.66	4.57	4.57	4.55	4.4	4.52	4.89	4.92	4.82	4.69	4.78	4.59	4.49	4.44	4.53	4.85	4.89	4.78	4.75	5.09	5.35	5.57	5.64	5.82	5.88	5.94	5.7	5.68	5.58	5.45	5.35	5.39	5.25	5.29	5.34	5.4	5.43	5.49	5.47	5.3	5.12	5.11	5.16	5.18	5.14	5.2	5.05	4.93	5.04	5.24	5.22	5.21	6.0	6.01	6.23	7.0	6.58	6.8	6.74	7.55	8.93	8.85	8.5	8.87	8.86	8.77	8.47	8.28	8.28	8.41	7.93	8.58	8.08	8.02	8.16	8.19	8.71	8.7	8.74	8.53	8.2	8.26	8.32	7.84	7.77	7.64	7.33	7.01	7.03	7.1	7.15	6.82	7.05	6.97	7.3	7.67	7.9	7.85	7.51	7.86	8.17	8.45	8.17	8.18	8.06	8.1
adbe	141.12	142.85	141.89	142.41	141.86	141.38	143.48	143.59	143.03	143.62	142.63	138.05	137.25	139.09	138.25	137.52	137.84	140.35	140.91	144.24	143.69	145.41	144.96	142.54	143.81	141.24	141.43	138.41	141.21	140.75	142.22	143.34	142.93	145.91	145.05	146.16	146.4	147.89	148.92	149.97	149.52	149.53	148.21	149.78	146.2	146.73	146.49	147.36	147.13	147.79	147.7	148.44	147.81	148.3	144.92	146.47	149.16	150.36	151.8	148.23	147.96	149.26	152.25	151.1	150.81	151.45	151.79	152.14	153.67	155.16	155.06	154.28	153.76	155.49	155.34	156.87	156.31	156.24	154.95	154.49	155.77	156.6	149.96	149.3	148.5	144.57	145.4	146.43	146.83	149.19	147.94	148.6	147.95	150.25	151.1	151.5	152.15	153.65	153.61	153.93	150.46	150.38	153.0	171.73	175.64	172.16	171.58	171.83	173.75	177.33	176.03	175.16	176.25	180.94	182.3	180.8	180.89	184.06	181.92	181.72
adc	44.848	45.122	45.053	44.672	44.584	45.455	45.67	45.582	45.513	45.895	45.885	46.522	46.669	46.796	47.344	47.198	47.08	46.865	46.845	46.571	46.159	46.257	46.385	46.375	46.469	45.628	45.4	45.281	45.153	45.311	45.796	45.153	45.202	46.232	45.677	46.4	46.667	46.914	46.974	46.766	46.766	46.499	47.291	48.439	48.538	48.666	48.666	48.805	48.508	49.062	49.161	48.904	49.082	48.825	48.656	48.013	48.726	48.32	48.528	48.3	48.33	49.151	48.894	49.122	48.904	48.874	48.449	48.538	48.478	49.607	49.745	49.725	49.616	49.963	49.983	50.072	49.696	49.636	50.369	50.497	50.418	50.25	49.715	49.557	49.211	49.438	49.26	48.795	49.38	49.08	49.7	49.63	49.4	49.32	49.02	49.34	49.56	49.4	49.4	49.75	49.92	50.19	50.35	50.28	49.52	49.06	49.16	47.91	47.12	47.2	47.26	47.29	47.58	48.17	48.01	48.18	48.72	49.02	48.9	48.67
ades	8.9533	9.0102	8.9723	8.83	8.8964	9.0197	8.9817	9.0766	9.2473	8.9723	9.0387	9.124	9.0008	9.1999	9.0102	9.1904	9.162	9.2189	9.2759	9.1146	8.9249	8.6498	8.9326	8.6498	8.9911	9.0106	8.9326	9.1471	9.0399	8.7961	8.7961	8.8058	8.8546	8.9228	9.0594	9.1666	9.3812	9.3129	9.4787	9.3129	9.3422	9.3617	9.771	9.849	9.791	10.298	10.483	10.932	10.707	10.551	10.327	10.425	10.191	10.054	10.132	9.957	9.859	9.81	9.82	9.63	9.66	9.8	9.92	10.11	10.29	10.39	10.33	10.1	10.58	10.38	10.32	9.99	10.11	10.05	9.8	9.93	9.8	9.82	9.92	9.94	10.06	10.25	10.25	10.38	10.39	10.57	10.4433	10.58	10.9	10.96	11.03	11.53	11.63	11.83	11.61	11.51	11.58	11.59	11.55	11.51	11.42	11.57	11.61	11.605	11.57	11.64	11.8	11.76	11.45	11.61	11.78	12.01	11.8	11.83	11.75	11.52	10.74	10.93	11.29	11.56
adhd	1.13	1.12	1.13	1.12	1.11	1.19	1.18	1.14	1.13	1.13	1.13	1.21	1.18	1.18	1.19	1.165	1.12	1.15	1.13	1.12	1.12	1.12	1.15	1.12	1.14	1.1301	1.12	1.13	1.13	1.11	1.11	1.13	1.13	1.12	1.14	1.13	1.13	1.1299	1.12	1.14	1.12	1.12	1.12	1.12	1.11	1.12	1.11	1.095	1.0999	1.09	1.08	1.08	1.02	1.02	1.03	1.04	1.045	1.02	1.01	1.035	1.02	0.9999	1.01	1.01	1.02	1.02	1.04	1.01	1.01	1.03	1.03	1.03	1.01	1.02	1.065	1.11	1.11	1.12	1.1	1.12	1.07	1.06	1.08	1.1	1.12	1.12	1.11	1.11	1.01	1.01	1.05	1.0114	0.99	1.01	1.05	1.09	1.09	1.095	1.17	1.21	1.15	1.23	1.27	1.51	1.59	1.46	1.51	1.44	1.49	1.5	1.52	1.57	1.49	1.43	1.47	1.43	1.44	1.35	1.3414	1.39
adi	81.214	81.43	81.896	83.864	84.813	81.302	80.016	77.881	79.216	80.389	81.99	78.171	79.305	80.787	80.499	79.315	79.603	79.932	78.768	79.544	80.876	81.105	80.131	77.714	78.768	77.316	77.376	75.695	77.316	76.908	78.042	78.301	79.424	79.932	79.832	81.105	80.648	80.697	79.932	80.409	78.529	78.34	79.086	80.28	79.116	78.808	78.579	78.519	78.39	77.515	77.356	78.44	78.539	77.555	76.411	77.614	79.464	79.524	79.623	77.137	77.316	77.276	78.738	78.639	78.838	78.539	79.007	79.116	83.263	83.214	83.92	82.547	82.06	81.1	80.44	82.22	82.15	82.06	82.34	83.84	85.17	85.24	83.69	84.24	84.92	83.88	83.91	84.92	85.64	86.17	85.82	85.9	87.0	87.89	87.87	87.71	88.0	88.57	88.83	89.06	88.83	88.94	89.0	88.8	88.93	88.77	90.29	89.86	90.56	91.21	91.32	91.3	90.99	90.79	91.81	92.28	91.9	92.0	89.7	89.59
adm	42.225	42.295	42.126	41.789	41.263	41.501	41.898	41.62	41.63	41.59	41.69	41.699	42.106	42.037	41.729	42.037	42.235	42.116	41.164	40.935	40.717	40.846	40.985	40.687	40.826	40.32	41.064	41.144	41.481	40.786	40.925	40.499	39.983	40.588	41.064	41.164	41.283	40.866	40.965	41.104	40.945	41.064	41.64	41.392	41.461	41.461	41.858	42.97	42.166	42.295	42.265	42.116	41.918	42.166	41.799	40.945	41.63	42.05	42.15	41.67	41.27	41.56	41.72	41.77	41.08	41.75	41.77	41.74	41.86	41.32	42.2	41.94	42.4	42.59	42.37	42.79	43.21	43.29	43.45	43.84	44.09	43.89	43.32	43.29	43.38	43.57	43.52	43.05	42.75	42.51	42.62	42.72	43.03	43.35	43.0	42.61	43.01	43.29	43.44	44.0	43.7	43.67	43.31	43.31	43.49	43.57	43.73	43.44	43.01	43.07	42.81	40.87	40.62	40.16	39.78	39.27	39.54	39.8	39.6	39.93
adma	3.56	3.53	3.9911	3.8	3.7	3.82	3.7499	3.69	3.66	3.62	3.53	3.45	3.45	3.37	3.18	3.18	3.045	3.034	3.0001	3.04	2.96	3.15	3.6	4.06	3.85	3.75	3.7	3.74	3.48	3.5892	3.5	3.45	3.23	3.25	3.3	3.5	3.72	3.69	3.71	3.61	3.55	3.69	3.64	3.68	3.63	3.37	3.45	3.1705	3.47	3.3	3.35	3.2	3.16	3.04	2.91	2.94	2.96	3.07	3.05	3.07	3.02	2.76	2.89	2.99	3.11	3.05	2.96	3.3	3.49	3.45	3.46	3.56	3.6	3.62	3.4858	3.55	3.71	3.55	3.29	3.28	3.35	3.09	3.29	3.25	3.32	3.32	3.3	3.27	2.92	3.08	3.24	3.13	3.08	3.08	3.19	3.18	3.1	3.13	2.91	2.96	2.97	2.93	2.76	2.86	3.05	2.97	2.86	2.79	2.79	2.76	2.53	2.34	2.44	2.205	2.24	2.06	2.24	2.16	2.4	2.32
admp	4.0	3.8	3.7	3.65	3.85	4.15	4.55	4.55	4.35	4.25	4.1	4.3	4.325	4.2	3.75	5.75	5.2	5.1	4.825	4.95	5.3	5.4	5.2	5.0	5.2	5.05	5.15	5.3	5.55	5.55	5.5	5.575	5.4	5.45	5.35	5.3	5.25	5.1	5.1	4.65	4.85	4.75	4.75	4.6	4.35	4.7	4.6	4.45	4.35	4.375	4.6	4.55	4.6	4.55	4.5	4.8	4.85	4.7	4.6	4.55	4.6	4.85	5.3	5.25	5.35	5.35	5.2	5.15	5.4	5.45	5.5	5.65	5.5	5.4	5.45	5.5	5.4	5.3	5.2	5.15	5.15	5.1	5.2	5.2	5.25	5.3	5.25	5.275	5.3	5.225	5.25	5.175	5.2	5.375	5.275	5.2	5.125	5.2	5.1	4.8	4.75	4.95	5.05	5.25	5.35	5.65	5.4	5.45	5.4	5.4	5.2	5.2	5.05	5.2	5.2	5.1	4.9	4.8	4.7	4.775
adms	16.01	15.55	15.65	15.4	15.38	16.25	16.88	17.08	17.01	17.5	17.39	17.56	17.41	17.28	17.27	17.25	17.49	17.35	17.23	17.08	16.82	17.5	17.39	16.88	17.19	17.58	17.49	17.96	17.76	17.9	17.92	16.98	16.77	16.68	16.96	16.99	16.96	17.03	17.39	17.62	17.66	18.45	18.26	17.9	17.63	17.66	17.35	17.17	17.17	17.06	17.21	17.03	16.82	16.42	15.25	15.84	15.28	14.68	13.68	14.01	14.29	14.51	14.3	14.39	14.22	19.93	20.27	21.68	20.9	20.94	21.29	21.97	21.45	21.26	21.87	20.77	20.72	20.53	20.54	21.53	21.12	21.3	21.37	21.32	21.37	21.24	20.23	20.14	20.83	21.17	21.56	21.69	22.14	23.81	23.11	22.14	21.69	20.74	19.84	19.02	18.98	19.02	19.24	19.42	19.26	18.31	18.13	19.85	18.66	19.51	23.61	24.66	26.62	26.27	28.0	27.45	27.0	27.22	27.36	27.75
adnt	67.808	65.564	66.15	66.438	68.026	69.356	70.488	69.386	68.205	68.88	67.857	66.924	66.239	65.346	63.469	64.075	61.415	61.276	61.892	63.113	63.619	63.659	64.353	62.735	64.185	64.294	64.9	65.485	65.594	65.673	67.152	67.688	68.413	68.185	68.939	68.343	69.396	69.257	69.714	70.081	68.205	67.706	68.025	68.823	66.112	65.324	65.255	63.779	64.088	63.829	64.696	65.195	65.274	65.045	63.789	65.215	66.152	65.793	66.431	65.334	65.753	67.657	68.793	68.932	68.793	68.075	67.786	68.075	69.431	70.447	71.942	72.012	72.321	72.271	72.311	73.328	73.617	75.142	76.149	79.996	79.996	81.919	82.318	81.969	82.677	81.9	85.428	83.893	83.823	83.714	84.69	84.9	84.79	84.142	84.391	83.654	83.933	84.212	83.973	83.504	84.79	85.16	85.45	84.98	85.1	85.0	85.93	83.64	83.63	84.2	83.5	84.36	84.93	81.08	78.7	78.64	78.09	77.42	76.95	77.42
adp	98.893	100.06	100.25	100.43	101.25	102.23	99.88	100.0	100.1	100.41	100.24	99.58	101.0	101.33	100.72	101.63	102.94	103.56	101.94	101.96	101.37	100.88	101.67	100.96	102.14	100.92	101.92	101.88	103.52	102.89	104.59	103.11	101.3	101.96	101.09	100.82	101.16	100.77	102.21	102.79	104.04	102.99	102.64	105.42	115.02	116.76	118.28	116.16	114.64	111.16	110.79	111.58	107.94	109.08	108.33	108.24	109.11	110.99	110.52	104.13	103.86	102.35	103.17	102.91	104.04	104.04	104.21	104.57	105.37	105.91	106.78	105.87	107.48	108.92	108.41	107.5	107.92	107.2	106.79	106.78	106.55	107.48	106.83	106.79	108.16	108.82	108.27	109.64	109.02	109.32	109.32	110.71	111.4	113.57	113.48	113.57	114.11	113.09	113.59	113.86	114.58	113.72	113.93	114.62	115.93	117.01	116.46	116.34	117.3	118.25	116.98	116.26	115.4	114.34	112.24	111.32	112.75	112.59	111.97	111.09
adro	10.15	10.2	10.05	9.95	10.0	9.9	10.15	10.3	10.05	10.15	10.55	10.75	10.75	10.65	10.75	10.5	10.55	10.5	10.55	10.85	11.15	11.3	11.2	10.95	11.15	11.45	11.4	11.05	11.45	12.5	13.0	12.9	12.7	12.6	12.6	12.7	13.1	13.3	13.45	13.7	13.7	13.95	13.7	13.8	13.25	13.1	12.85	12.65	12.6	11.9	12.25	12.25	12.3	12.15	11.15	11.35	11.45	11.35	11.3	11.15	10.75	10.8	11.0	11.2	11.3	11.0	11.15	11.25	11.9	12.15	11.7	11.7	11.65	11.75	11.65	11.15	11.1	11.05	11.2	11.2	11.15	11.0	11.0	11.0	10.8	10.9	10.55	10.8	10.9	10.65	11.0	11.2	11.1	10.75	10.35	10.1	10.15	10.0	9.75	9.25	9.5	9.65	9.55	9.225	9.2	8.75	8.5	8.4	8.25	8.3	8.25	7.95	7.55	7.525	7.95	7.85	7.8	7.8	7.85	7.95
ads	236.63	244.5	242.93	241.05	240.04	240.55	236.76	235.44	239.17	237.16	240.91	240.26	243.28	245.17	242.21	248.9	253.74	256.24	256.93	257.76	258.49	260.07	259.73	258.78	261.41	256.95	255.53	257.06	258.1	253.17	255.01	254.88	258.14	259.09	263.37	262.94	260.88	260.81	262.33	237.54	235.47	239.06	240.97	237.68	239.62	239.96	240.33	238.78	239.35	238.9	238.18	237.89	234.38	231.39	221.7	222.13	221.9	225.93	228.09	222.51	220.76	220.64	222.37	220.32	222.39	221.51	223.16	223.12	224.57	224.98	224.66	218.99	219.87	215.55	213.83	218.68	221.1	221.95	218.37	215.5	216.59	214.55	209.94	215.31	216.26	216.89	218.43	219.35	220.1	221.04	223.18	225.23	225.19	226.18	225.7	225.7	226.07	224.28	219.63	230.33	228.24	226.42	227.85	232.26	238.82	238.78	239.25	235.28	232.05	231.3	223.95	223.21	225.68	225.72	225.07	230.16	229.19	229.08	227.38	224.93
adsk	112.48	113.89	113.03	113.16	111.77	113.03	112.91	110.88	111.44	111.17	111.11	105.95	107.44	107.55	106.2	105.58	104.88	106.16	104.93	105.69	106.78	107.75	106.12	102.92	104.28	101.39	100.82	99.36	102.6	102.05	103.32	103.74	104.3	106.68	107.07	108.74	106.94	107.7	110.22	109.91	109.75	110.81	112.26	114.08	111.52	111.5	110.79	111.38	109.13	107.88	108.39	109.82	108.35	107.45	104.98	108.01	108.9	109.8	110.49	107.89	108.56	109.75	111.01	110.65	110.61	114.97	111.49	111.27	113.29	114.46	113.71	113.77	113.79	114.08	114.44	116.48	116.16	116.18	115.47	114.13	113.84	113.08	112.73	112.29	111.78	109.82	110.61	111.96	111.45	112.26	112.47	113.63	114.05	116.54	116.96	117.13	117.05	118.57	118.99	119.63	119.2	118.72	118.54	119.29	120.81	118.99	119.29	119.94	121.35	123.58	123.91	124.96	124.78	124.72	124.85	123.82	123.4	123.83	122.4	123.11
adsw	22.84	23.07	22.96	22.83	23.32	23.58	23.83	23.56	23.76	23.77	23.61	23.83	23.23	23.41	23.4	23.46	23.75	23.43	23.23	23.07	23.19	23.21	23.1	22.85	22.9	22.61	22.73	22.72	22.71	22.58	22.71	22.44	22.49	23.0	23.11	23.2	23.25	23.4	23.42	23.41	23.45	23.43	24.0	24.02	24.05	23.96	24.18	24.35	24.26	23.92	24.0	22.85	23.5	23.1	23.0	22.95	22.97	22.93	23.2	23.22	22.94	22.98	23.11	23.2	23.49	23.56	23.49	23.69	23.63	23.84	23.85	23.76	23.78	23.69	24.38	24.53	25.02	24.86	24.68	24.38	24.48	24.41	24.3	24.23	24.44	24.48	24.61	25.0	25.12	25.19	25.46	25.55	24.61	24.67	24.48	24.43	24.53	24.87	24.74	24.6	24.59	24.54	24.51	24.29	24.68	24.56	24.52	24.64	25.47	24.85	24.85	24.92	24.53	22.6	22.54	22.54	22.78	22.65	22.62	22.82
adtn	19.59	19.541	19.74	19.541	19.095	20.236	20.236	20.334	20.384	20.236	20.384	20.484	20.286	20.434	20.286	20.086	20.236	20.236	19.938	19.492	19.64	19.74	19.838	19.888	20.334	20.236	20.533	20.632	20.484	19.888	20.286	20.384	20.236	20.582	20.086	20.236	20.334	20.334	21.823	23.608	23.136	23.459	23.608	23.161	23.161	23.013	23.261	23.55	22.952	22.703	22.355	22.205	22.454	22.056	21.707	21.707	21.857	21.608	21.757	21.409	21.508	21.359	21.558	21.608	21.956	22.156	21.907	21.857	21.956	22.006	22.156	21.558	21.608	21.608	21.558	21.956	22.255	22.156	22.255	22.355	22.404	22.305	22.404	22.355	22.554	22.504	23.052	23.799	23.55	23.898	24.247	24.296	24.396	24.247	24.097	24.346	24.197	24.346	23.998	24.097	23.898	23.799	22.255	21.757	21.857	21.508	21.508	21.16	20.911	21.309	21.11	21.1	21.0	20.75	20.85	20.9	20.925	20.9	20.5	20.65
 
